47.91, 0.337, 0.103, 0.936316, 0, 0.63131, 4.5023, 0, -2.14604, 0, 0, 0
47.92, 0.337, 0.103, 0.981339, 0, 0.60985, 4.5023, 0, -2.14604, 0, 0, 0
47.93, 0.337, 0.103, 1.02636, 0, 0.58839, 4.5023, 0, -2.14604, 0, 0, 0
47.94, 0.337, 0.103, 1.07138, 0, 0.566929, 4.5023, 0, -2.14604, 0, 0, 0
47.95, 0.337, 0.103, 1.11641, 0, 0.545469, 4.5023, 0, -2.14604, 0, 0, 0
47.96, 0.337, 0.103, 1.16143, 0, 0.524009, 4.5023, 0, -2.14604, 0, 0, 0
47.97, 0.337, 0.103, 1.20645, 0, 0.502548, 4.5023, 0, -2.14604, 0, 0, 0
47.98, 0.337, 0.103, 1.25148, 0, 0.481088, 4.5023, 0, -2.14604, 0, 0, 0
47.99, 0.337, 0.103, 1.2965, 0, 0.459627, 4.5023, 0, -2.14604, 0, 0, 0
48, 0.337, 0.103, 1.34152, 0, 0.438167, 4.5023, 0, -2.14604, 0, 0, 0
48.01, 0.337, 0.103, 1.38655, 0, 0.416707, 4.5023, 0, -2.14604, 0, 0, 0
48.02, 0.337, 0.103, 1.43157, 0, 0.395246, 4.5023, 0, -2.14604, 0, 0, 0
48.03, 0.337, 0.103, 1.47659, 0, 0.373786, 4.5023, 0, -2.14604, 0, 0, 0
48.04, 0.337, 0.103, 1.52161, 0, 0.352326, 4.5023, 0, -2.14604, 0, 0, 0
48.05, 0.337, 0.103, 1.56664, 0, 0.330865, 4.5023, 0, -2.14604, 0, 0, 0
48.06, 0.337, 0.103, 1.61166, 0, 0.309405, 4.5023, 0, -2.14604, 0, 0, 0
48.07, 0.337, 0.103, 1.65668, 0, 0.287945, 4.5023, 0, -2.14604, 0, 0, 0
48.08, 0.337, 0.103, 1.70171, 0, 0.266484, 4.5023, 0, -2.14604, 0, 0, 0
48.09, 0.337, 0.103, 1.74673, 0, 0.245024, 4.5023, 0, -2.14604, 0, 0, 0
48.1, 0.337, 0.103, 1.79175, 0, 0.223563, 4.5023, 0, -2.14604, 0, 0, 0
48.11, 0.337, 0.103, 1.83678, 0, 0.202103, 4.5023, 0, -2.14604, 0, 0, 0
48.12, 0.337, 0.103, 1.8818, 0, 0.180643, 4.5023, 0, -2.14604, 0, 0, 0
48.13, 0.337, 0.103, 1.92682, 0, 0.159182, 4.5023, 0, -2.14604, 0, 0, 0
48.14, 0.337, 0.103, 1.97184, 0, 0.137722, 4.5023, 0, -2.14604, 0, 0, 0
48.15, 0.337, 0.103, 2.01687, 0, 0.116262, 4.5023, 0, -2.14604, 0, 0, 0
48.16, 0.337, 0.103, 2.06189, 0, 0.0948013, 4.5023, 0, -2.14604, 0, 0, 0
48.17, 0.337, 0.103, 2.10691, 0, 0.0733409, 4.5023, 0, -2.14604, 0, 0, 0
48.18, 0.337, 0.103, 2.15194, 0, 0.0518806, 4.5023, 0, -2.14604, 0, 0, 0
48.19, 0.337, 0.103, 2.19696, 0, 0.0304202, 4.5023, 0, -2.14604, 0, 0, 0
48.2, 0.337, 0.103, 2.24198, 0, 0.00895984, -4.485, 0, -2.18195, 0, 0, 0
48.21, 0.337, 0.103, 2.19713, 0, -0.0128597, -4.485, 0, -2.18195, 0, 0, 0
48.22, 0.337, 0.103, 2.15228, 0, -0.0346792, -4.485, 0, -2.18195, 0, 0, 0
48.23, 0.337, 0.103, 2.10743, 0, -0.0564987, -4.485, 0, -2.18195, 0, 0, 0
48.24, 0.337, 0.103, 2.06258, 0, -0.0783183, -4.485, 0, -2.18195, 0, 0, 0
48.25, 0.337, 0.103, 2.01773, 0, -0.100138, -4.485, 0, -2.18195, 0, 0, 0
48.26, 0.337, 0.103, 1.97288, 0, -0.121957, -4.485, 0, -2.18195, 0, 0, 0
48.27, 0.337, 0.103, 1.92803, 0, -0.143777, -4.485, 0, -2.18195, 0, 0, 0
48.28, 0.337, 0.103, 1.88318, 0, -0.165596, -4.485, 0, -2.18195, 0, 0, 0
48.29, 0.337, 0.103, 1.83833, 0, -0.187416, -4.485, 0, -2.18195, 0, 0, 0
48.3, 0.337, 0.103, 1.79348, 0, -0.209235, -4.485, 0, -2.18195, 0, 0, 0
48.31, 0.337, 0.103, 1.74863, 0, -0.231055, -4.485, 0, -2.18195, 0, 0, 0
48.32, 0.337, 0.103, 1.70378, 0, -0.252875, -4.485, 0, -2.18195, 0, 0, 0
48.33, 0.337, 0.103, 1.65893, 0, -0.274694, -4.485, 0, -2.18195, 0, 0, 0
48.34, 0.337, 0.103, 1.61408, 0, -0.296514, -4.485, 0, -2.18195, 0, 0, 0
48.35, 0.337, 0.103, 1.56923, 0, -0.318333, -4.485, 0, -2.18195, 0, 0, 0
48.36, 0.337, 0.103, 1.52438, 0, -0.340153, -4.485, 0, -2.18195, 0, 0, 0
48.37, 0.337, 0.103, 1.47953, 0, -0.361972, -4.485, 0, -2.18195, 0, 0, 0
48.38, 0.337, 0.103, 1.43468, 0, -0.383792, -4.485, 0, -2.18195, 0, 0, 0
48.39, 0.337, 0.103, 1.38983, 0, -0.405611, -4.485, 0, -2.18195, 0, 0, 0
48.4, 0.337, 0.103, 1.34498, 0, -0.427431, -4.485, 0, -2.18195, 0, 0, 0
48.41, 0.337, 0.103, 1.30013, 0, -0.44925, -4.485, 0, -2.18195, 0, 0, 0
48.42, 0.337, 0.103, 1.25528, 0, -0.47107, -4.485, 0, -2.18195, 0, 0, 0
48.43, 0.337, 0.103, 1.21043, 0, -0.492889, -4.485, 0, -2.18195, 0, 0, 0
48.44, 0.337, 0.103, 1.16558, 0, -0.514709, -4.485, 0, -2.18195, 0, 0, 0
48.45, 0.337, 0.103, 1.12073, 0, -0.536528, -4.485, 0, -2.18195, 0, 0, 0
48.46, 0.337, 0.103, 1.07588, 0, -0.558348, -4.485, 0, -2.18195, 0, 0, 0
48.47, 0.337, 0.103, 1.03103, 0, -0.580167, -4.485, 0, -2.18195, 0, 0, 0
48.48, 0.337, 0.103, 0.986182, 0, -0.601987, -4.485, 0, -2.18195, 0, 0, 0
48.49, 0.337, 0.103, 0.941332, 0, -0.623806, -4.485, 0, -2.18195, 0, 0, 0
48.5, 0.337, 0.103, 0.896482, 0, -0.645626, -4.485, 0, -2.18195, 0, 0, 0
48.51, 0.337, 0.103, 0.851632, 0, -0.667446, -4.485, 0, -2.18195, 0, 0, 0
48.52, 0.337, 0.103, 0.806782, 0, -0.689265, -4.485, 0, -2.18195, 0, 0, 0
48.53, 0.337, 0.103, 0.761932, 0, -0.711085, -4.485, 0, -2.18195, 0, 0, 0
48.54, 0.337, 0.103, 0.717082, 0, -0.732904, -4.485, 0, -2.18195, 0, 0, 0
48.55, 0.337, 0.103, 0.672232, 0, -0.754724, -4.485, 0, -2.18195, 0, 0, 0
48.56, 0.337, 0.103, 0.627382, 0, -0.776543, -4.485, 0, -2.18195, 0, 0, 0
48.57, 0.337, 0.103, 0.582532, 0, -0.798363, -4.485, 0, -2.18195, 0, 0, 0
48.58, 0.337, 0.103, 0.537682, 0, -0.820182, -4.485, 0, -2.18195, 0, 0, 0
48.59, 0.337, 0.103, 0.492832, 0, -0.842002, -4.485, 0, -2.18195, 0, 0, 0
48.6, 0.337, 0.103, 0.447982, 0, -0.863821, -4.485, 0, -2.18195, 0, 0, 0
48.61, 0.337, 0.103, 0.403132, 0, -0.885641, -4.485, 0, -2.18195, 0, 0, 0
48.62, 0.337, 0.103, 0.358282, 0, -0.90746, -4.485, 0, -2.18195, 0, 0, 0
48.63, 0.337, 0.103, 0.313432, 0, -0.92928, -4.485, 0, -2.18195, 0, 0, 0
48.64, 0.337, 0.103, 0.268582, 0, -0.951099, -4.485, 0, -2.18195, 0, 0, 0
48.65, 0.337, 0.103, 0.223732, 0, -0.972919, -4.485, 0, -2.18195, 0, 0, 0
48.66, 0.337, 0.103, 0.178882, 0, -0.994738, -4.485, 0, -2.18195, 0, 0, 0
48.67, 0.337, 0.103, 0.134032, 0, -1.01656, -4.485, 0, -2.18195, 0, 0, 0
48.68, 0.337, 0.103, 0.0891815, 0, -1.03838, -4.485, 0, -2.18195, 0, 0, 0
48.69, 0.337, 0.103, 0.0443315, 0, -1.0602, -4.485, 0, -2.18195, 0, 0, 0
48.7, 0.337, 0.103, -0.000518488, 0, -1.08202, -4.485, 0, -2.18195, 0, 0, 0
48.71, 0.337, 0.103, -0.0453685, 0, -1.10384, -4.485, 0, -2.18195, 0, 0, 0
48.72, 0.337, 0.103, -0.0902185, 0, -1.12566, -4.485, 0, -2.18195, 0, 0, 0
48.73, 0.337, 0.103, -0.135069, 0, -1.14748, -4.485, 0, -2.18195, 0, 0, 0
48.74, 0.337, 0.103, -0.179919, 0, -1.16929, -4.485, 0, -2.18195, 0, 0, 0
48.75, 0.337, 0.103, -0.224769, 0, -1.19111, -4.485, 0, -2.18195, 0, 0, 0
48.76, 0.337, 0.103, -0.269619, 0, -1.21293, -4.485, 0, -2.18195, 0, 0, 0
48.77, 0.337, 0.103, -0.314469, 0, -1.23475, -4.485, 0, -2.18195, 0, 0, 0
48.78, 0.337, 0.103, -0.359319, 0, -1.25657, -4.485, 0, -2.18195, 0, 0, 0
48.79, 0.337, 0.103, -0.404169, 0, -1.27839, -4.485, 0, -2.18195, 0, 0, 0
48.8, 0.337, 0.103, -0.449019, 0, -1.30021, -4.485, 0, -2.18195, 0, 0, 0
48.81, 0.337, 0.103, -0.493869, 0, -1.32203, -4.485, 0, -2.18195, 0, 0, 0
48.82, 0.337, 0.103, -0.538719, 0, -1.34385, -4.485, 0, -2.18195, 0, 0, 0
48.83, 0.337, 0.103, -0.583569, 0, -1.36567, -4.485, 0, -2.18195, 0, 0, 0
48.84, 0.337, 0.103, -0.628419, 0, -1.38749, -4.485, 0, -2.18195, 0, 0, 0
48.85, 0.337, 0.103, -0.673269, 0, -1.40931, -4.485, 0, -2.18195, 0, 0, 0
48.86, 0.337, 0.103, -0.718119, 0, -1.43113, -4.485, 0, -2.18195, 0, 0, 0
48.87, 0.337, 0.103, -0.762969, 0, -1.45295, -4.485, 0, -2.18195, 0, 0, 0
48.88, 0.337, 0.103, -0.807819, 0, -1.47477, -4.485, 0, -2.18195, 0, 0, 0
48.89, 0.337, 0.103, -0.852669, 0, -1.49659, -4.485, 0, -2.18195, 0, 0, 0
48.9, 0.337, 0.103, -0.897519, 0, -1.51841, -4.485, 0, -2.18195, 0, 0, 0
48.91, 0.337, 0.103, -0.942369, 0, -1.54023, -4.485, 0, -2.18195, 0, 0, 0
48.92, 0.337, 0.103, -0.987219, 0, -1.56205, -4.485, 0, -2.18195, 0, 0, 0
48.93, 0.337, 0.103, -1.03207, 0, -1.58387, -4.485, 0, -2.18195, 0, 0, 0
48.94, 0.337, 0.103, -1.07692, 0, -1.60569, -4.485, 0, -2.18195, 0, 0, 0
48.95, 0.337, 0.103, -1.12177, 0, -1.6275, -4.485, 0, -2.18195, 0, 0, 0
48.96, 0.337, 0.103, -1.16662, 0, -1.64932, -4.485, 0, -2.18195, 0, 0, 0
48.97, 0.337, 0.103, -1.21147, 0, -1.67114, -4.485, 0, -2.18195, 0, 0, 0
48.98, 0.337, 0.103, -1.25632, 0, -1.69296, -4.485, 0, -2.18195, 0, 0, 0
48.99, 0.337, 0.103, -1.30117, 0, -1.71478, -4.485, 0, -2.18195, 0, 0, 0
49, 0.337, 0.103, -1.34602, 0, -1.7366, -4.485, 0, -2.18195, 0, 0, 0
49.01, 0.337, 0.103, -1.39087, 0, -1.75842, -4.485, 0, -2.18195, 0, 0, 0
49.02, 0.337, 0.103, -1.40744, 0, -1.74518, 1.18239, 0, 4.84542, 0, 0, 0
49.03, 0.337, 0.103, -1.39562, 0, -1.69673, 1.18239, 0, 4.84542, 0, 0, 0
49.04, 0.337, 0.103, -1.3838, 0, -1.64827, 1.18239, 0, 4.84542, 0, 0, 0
49.05, 0.337, 0.103, -1.37197, 0, -1.59982, 1.18239, 0, 4.84542, 0, 0, 0
49.06, 0.337, 0.103, -1.36015, 0, -1.55137, 1.18239, 0, 4.84542, 0, 0, 0
49.07, 0.337, 0.103, -1.34833, 0, -1.50291, 1.18239, 0, 4.84542, 0, 0, 0
49.08, 0.337, 0.103, -1.3365, 0, -1.45446, 1.18239, 0, 4.84542, 0, 0, 0
49.09, 0.337, 0.103, -1.32468, 0, -1.406, 1.18239, 0, 4.84542, 0, 0, 0
49.1, 0.337, 0.103, -1.31285, 0, -1.35755, 1.18239, 0, 4.84542, 0, 0, 0
49.11, 0.337, 0.103, -1.30103, 0, -1.30909, 1.18239, 0, 4.84542, 0, 0, 0
49.12, 0.337, 0.103, -1.28921, 0, -1.26064, 1.18239, 0, 4.84542, 0, 0, 0
49.13, 0.337, 0.103, -1.27738, 0, -1.21219, 1.18239, 0, 4.84542, 0, 0, 0
49.14, 0.337, 0.103, -1.26556, 0, -1.16373, 1.18239, 0, 4.84542, 0, 0, 0
49.15, 0.337, 0.103, -1.25373, 0, -1.11528, 1.18239, 0, 4.84542, 0, 0, 0
49.16, 0.337, 0.103, -1.24191, 0, -1.06682, 1.18239, 0, 4.84542, 0, 0, 0
49.17, 0.337, 0.103, -1.23009, 0, -1.01837, 1.18239, 0, 4.84542, 0, 0, 0
49.18, 0.337, 0.103, -1.21826, 0, -0.969916, 1.18239, 0, 4.84542, 0, 0, 0
49.19, 0.337, 0.103, -1.20644, 0, -0.921461, 1.18239, 0, 4.84542, 0, 0, 0
49.2, 0.337, 0.103, -1.19461, 0, -0.873007, 1.18239, 0, 4.84542, 0, 0, 0
49.21, 0.337, 0.103, -1.18279, 0, -0.824553, 1.18239, 0, 4.84542, 0, 0, 0
49.22, 0.337, 0.103, -1.17097, 0, -0.776099, 1.18239, 0, 4.84542, 0, 0, 0
49.23, 0.337, 0.103, -1.15914, 0, -0.727644, 1.18239, 0, 4.84542, 0, 0, 0
49.24, 0.337, 0.103, -1.14732, 0, -0.67919, 1.18239, 0, 4.84542, 0, 0, 0
49.25, 0.337, 0.103, -1.13549, 0, -0.630736, 1.18239, 0, 4.84542, 0, 0, 0
49.26, 0.337, 0.103, -1.12367, 0, -0.582282, 1.18239, 0, 4.84542, 0, 0, 0
49.27, 0.337, 0.103, -1.11185, 0, -0.533828, 1.18239, 0, 4.84542, 0, 0, 0
49.28, 0.337, 0.103, -1.10002, 0, -0.485373, 1.18239, 0, 4.84542, 0, 0, 0
49.29, 0.337, 0.103, -1.0882, 0, -0.436919, 1.18239, 0, 4.84542, 0, 0, 0
49.3, 0.337, 0.103, -1.07637, 0, -0.388465, 1.18239, 0, 4.84542, 0, 0, 0
49.31, 0.337, 0.103, -1.06455, 0, -0.340011, 1.18239, 0, 4.84542, 0, 0, 0
49.32, 0.337, 0.103, -1.05273, 0, -0.291557, 1.18239, 0, 4.84542, 0, 0, 0
49.33, 0.337, 0.103, -1.0409, 0, -0.243102, 1.18239, 0, 4.84542, 0, 0, 0
49.34, 0.337, 0.103, -1.02908, 0, -0.194648, 1.18239, 0, 4.84542, 0, 0, 0
49.35, 0.337, 0.103, -1.01725, 0, -0.146194, 1.18239, 0, 4.84542, 0, 0, 0
49.36, 0.337, 0.103, -1.00543, 0, -0.0977399, 1.18239, 0, 4.84542, 0, 0, 0
49.37, 0.337, 0.103, -0.993607, 0, -0.0492857, 1.18239, 0, 4.84542, 0, 0, 0
49.38, 0.337, 0.103, -0.981783, 0, -0.000831449, 1.18239, 0, 4.84542, 0, 0, 0
49.39, 0.337, 0.103, -0.969959, 0, 0.0476228, 1.18239, 0, 4.84542, 0, 0, 0
49.4, 0.337, 0.103, -0.958135, 0, 0.096077, 1.18239, 0, 4.84542, 0, 0, 0
49.41, 0.337, 0.103, -0.946311, 0, 0.144531, 1.18239, 0, 4.84542, 0, 0, 0
49.42, 0.337, 0.103, -0.934487, 0, 0.192985, 1.18239, 0, 4.84542, 0, 0, 0
49.43, 0.337, 0.103, -0.922663, 0, 0.24144, 1.18239, 0, 4.84542, 0, 0, 0
49.44, 0.337, 0.103, -0.910839, 0, 0.289894, 1.18239, 0, 4.84542, 0, 0, 0
49.45, 0.337, 0.103, -0.899015, 0, 0.338348, 1.18239, 0, 4.84542, 0, 0, 0
49.46, 0.337, 0.103, -0.887192, 0, 0.386802, 1.18239, 0, 4.84542, 0, 0, 0
49.47, 0.337, 0.103, -0.875368, 0, 0.435256, 1.18239, 0, 4.84542, 0, 0, 0
49.48, 0.337, 0.103, -0.863544, 0, 0.483711, 1.18239, 0, 4.84542, 0, 0, 0
49.49, 0.337, 0.103, -0.85172, 0, 0.532165, 1.18239, 0, 4.84542, 0, 0, 0
49.5, 0.337, 0.103, -0.839896, 0, 0.580619, 1.18239, 0, 4.84542, 0, 0, 0
49.51, 0.337, 0.103, -0.828072, 0, 0.629073, 1.18239, 0, 4.84542, 0, 0, 0
49.52, 0.337, 0.103, -0.816248, 0, 0.677527, 1.18239, 0, 4.84542, 0, 0, 0
49.53, 0.337, 0.103, -0.804424, 0, 0.725982, 1.18239, 0, 4.84542, 0, 0, 0
49.54, 0.337, 0.103, -0.7926, 0, 0.774436, 1.18239, 0, 4.84542, 0, 0, 0
49.55, 0.337, 0.103, -0.780776, 0, 0.82289, 1.18239, 0, 4.84542, 0, 0, 0
49.56, 0.337, 0.103, -0.768952, 0, 0.871344, 1.18239, 0, 4.84542, 0, 0, 0
49.57, 0.337, 0.103, -0.757128, 0, 0.919798, 1.18239, 0, 4.84542, 0, 0, 0
49.58, 0.337, 0.103, -0.745304, 0, 0.968253, 1.18239, 0, 4.84542, 0, 0, 0
49.59, 0.337, 0.103, -0.73348, 0, 1.01671, 1.18239, 0, 4.84542, 0, 0, 0
49.6, 0.337, 0.103, -0.721656, 0, 1.06516, 1.18239, 0, 4.84542, 0, 0, 0
49.61, 0.337, 0.103, -0.709832, 0, 1.11362, 1.18239, 0, 4.84542, 0, 0, 0
49.62, 0.337, 0.103, -0.698008, 0, 1.16207, 1.18239, 0, 4.84542, 0, 0, 0
49.63, 0.337, 0.103, -0.686185, 0, 1.21052, 1.18239, 0, 4.84542, 0, 0, 0
49.64, 0.337, 0.103, -0.674361, 0, 1.25898, 1.18239, 0, 4.84542, 0, 0, 0
49.65, 0.337, 0.103, -0.662537, 0, 1.30743, 1.18239, 0, 4.84542, 0, 0, 0
49.66, 0.337, 0.103, -0.650713, 0, 1.35589, 1.18239, 0, 4.84542, 0, 0, 0
49.67, 0.337, 0.103, -0.638889, 0, 1.40434, 1.18239, 0, 4.84542, 0, 0, 0
49.68, 0.337, 0.103, -0.627065, 0, 1.45279, 1.18239, 0, 4.84542, 0, 0, 0
49.69, 0.337, 0.103, -0.615241, 0, 1.50125, 1.18239, 0, 4.84542, 0, 0, 0
49.7, 0.337, 0.103, -0.603417, 0, 1.5497, 1.18239, 0, 4.84542, 0, 0, 0
49.71, 0.337, 0.103, -0.591593, 0, 1.59816, 1.18239, 0, 4.84542, 0, 0, 0
49.72, 0.337, 0.103, -0.579769, 0, 1.64661, 1.18239, 0, 4.84542, 0, 0, 0
49.73, 0.337, 0.103, -0.567945, 0, 1.69507, 1.18239, 0, 4.84542, 0, 0, 0
49.74, 0.337, 0.103, -0.556121, 0, 1.74352, 1.18239, 0, 4.84542, 0, 0, 0
49.75, 0.337, 0.103, -0.544297, 0, 1.79197, 1.18239, 0, 4.84542, 0, 0, 0
49.76, 0.337, 0.103, -0.532473, 0, 1.84043, 1.18239, 0, 4.84542, 0, 0, 0
49.77, 0.337, 0.103, -0.520649, 0, 1.88888, 1.18239, 0, 4.84542, 0, 0, 0
49.78, 0.337, 0.103, -0.508825, 0, 1.93734, 1.18239, 0, 4.84542, 0, 0, 0
49.79, 0.337, 0.103, -0.497001, 0, 1.98579, 1.18239, 0, 4.84542, 0, 0, 0
49.8, 0.337, 0.103, -0.485178, 0, 2.03425, 1.18239, 0, 4.84542, 0, 0, 0
49.81, 0.337, 0.103, -0.473354, 0, 2.0827, 1.18239, 0, 4.84542, 0, 0, 0
49.82, 0.337, 0.103, -0.46153, 0, 2.13115, 1.18239, 0, 4.84542, 0, 0, 0
49.83, 0.337, 0.103, -0.449706, 0, 2.17961, 1.18239, 0, 4.84542, 0, 0, 0
49.84, 0.337, 0.103, -0.432351, 0, 2.19992, 2.92817, 0, -4.03757, 0, 0, 0
49.85, 0.337, 0.103, -0.403069, 0, 2.15954, 2.92817, 0, -4.03757, 0, 0, 0
49.86, 0.337, 0.103, -0.373787, 0, 2.11917, 2.92817, 0, -4.03757, 0, 0, 0
49.87, 0.337, 0.103, -0.344505, 0, 2.07879, 2.92817, 0, -4.03757, 0, 0, 0
49.88, 0.337, 0.103, -0.315224, 0, 2.03841, 2.92817, 0, -4.03757, 0, 0, 0
49.89, 0.337, 0.103, -0.285942, 0, 1.99804, 2.92817, 0, -4.03757, 0, 0, 0
49.9, 0.337, 0.103, -0.25666, 0, 1.95766, 2.92817, 0, -4.03757, 0, 0, 0
49.91, 0.337, 0.103, -0.227379, 0, 1.91729, 2.92817, 0, -4.03757, 0, 0, 0
49.92, 0.337, 0.103, -0.198097, 0, 1.87691, 2.92817, 0, -4.03757, 0, 0, 0
49.93, 0.337, 0.103, -0.168815, 0, 1.83654, 2.92817, 0, -4.03757, 0, 0, 0
49.94, 0.337, 0.103, -0.139533, 0, 1.79616, 2.92817, 0, -4.03757, 0, 0, 0
49.95, 0.337, 0.103, -0.110252, 0, 1.75578, 2.92817, 0, -4.03757, 0, 0, 0
49.96, 0.337, 0.103, -0.08097, 0, 1.71541, 2.92817, 0, -4.03757, 0, 0, 0
49.97, 0.337, 0.103, -0.0516883, 0, 1.67503, 2.92817, 0, -4.03757, 0, 0, 0
49.98, 0.337, 0.103, -0.0224066, 0, 1.63466, 2.92817, 0, -4.03757, 0, 0, 0
49.99, 0.337, 0.103, 0.00687513, 0, 1.59428, 2.92817, 0, -4.03757, 0, 0, 0
50, 0.337, 0.103, 0.0361568, 0, 1.55391, 2.92817, 0, -4.03757, 0, 0, 0
50.01, 0.337, 0.103, 0.0654386, 0, 1.51353, 2.92817, 0, -4.03757, 0, 0, 0
50.02, 0.337, 0.103, 0.0947203, 0, 1.47315, 2.92817, 0, -4.03757, 0, 0, 0
50.03, 0.337, 0.103, 0.124002, 0, 1.43278, 2.92817, 0, -4.03757, 0, 0, 0
50.04, 0.337, 0.103, 0.153284, 0, 1.3924, 2.92817, 0, -4.03757, 0, 0, 0
50.05, 0.337, 0.103, 0.182565, 0, 1.35203, 2.92817, 0, -4.03757, 0, 0, 0
50.06, 0.337, 0.103, 0.211847, 0, 1.31165, 2.92817, 0, -4.03757, 0, 0, 0
50.07, 0.337, 0.103, 0.241129, 0, 1.27128, 2.92817, 0, -4.03757, 0, 0, 0
50.08, 0.337, 0.103, 0.270411, 0, 1.2309, 2.92817, 0, -4.03757, 0, 0, 0
50.09, 0.337, 0.103, 0.299692, 0, 1.19053, 2.92817, 0, -4.03757, 0, 0, 0
50.1, 0.337, 0.103, 0.328974, 0, 1.15015, 2.92817, 0, -4.03757, 0, 0, 0
50.11, 0.337, 0.103, 0.358256, 0, 1.10977, 2.92817, 0, -4.03757, 0, 0, 0
50.12, 0.337, 0.103, 0.387537, 0, 1.0694, 2.92817, 0, -4.03757, 0, 0, 0
50.13, 0.337, 0.103, 0.416819, 0, 1.02902, 2.92817, 0, -4.03757, 0, 0, 0
50.14, 0.337, 0.103, 0.446101, 0, 0.988647, 2.92817, 0, -4.03757, 0, 0, 0
50.15, 0.337, 0.103, 0.475383, 0, 0.948271, 2.92817, 0, -4.03757, 0, 0, 0
50.16, 0.337, 0.103, 0.504664, 0, 0.907895, 2.92817, 0, -4.03757, 0, 0, 0
50.17, 0.337, 0.103, 0.533946, 0, 0.86752, 2.92817, 0, -4.03757, 0, 0, 0
50.18, 0.337, 0.103, 0.563228, 0, 0.827144, 2.92817, 0, -4.03757, 0, 0, 0
50.19, 0.337, 0.103, 0.592509, 0, 0.786768, 2.92817, 0, -4.03757, 0, 0, 0
50.2, 0.337, 0.103, 0.621791, 0, 0.746392, 2.92817, 0, -4.03757, 0, 0, 0
50.21, 0.337, 0.103, 0.651073, 0, 0.706017, 2.92817, 0, -4.03757, 0, 0, 0
50.22, 0.337, 0.103, 0.680354, 0, 0.665641, 2.92817, 0, -4.03757, 0, 0, 0
50.23, 0.337, 0.103, 0.709636, 0, 0.625265, 2.92817, 0, -4.03757, 0, 0, 0
50.24, 0.337, 0.103, 0.738918, 0, 0.58489, 2.92817, 0, -4.03757, 0, 0, 0
50.25, 0.337, 0.103, 0.7682, 0, 0.544514, 2.92817, 0, -4.03757, 0, 0, 0
50.26, 0.337, 0.103, 0.797481, 0, 0.504138, 2.92817, 0, -4.03757, 0, 0, 0
50.27, 0.337, 0.103, 0.826763, 0, 0.463763, 2.92817, 0, -4.03757, 0, 0, 0
50.28, 0.337, 0.103, 0.856045, 0, 0.423387, 2.92817, 0, -4.03757, 0, 0, 0
50.29, 0.337, 0.103, 0.885326, 0, 0.383011, 2.92817, 0, -4.03757, 0, 0, 0
50.3, 0.337, 0.103, 0.914608, 0, 0.342636, 2.92817, 0, -4.03757, 0, 0, 0
50.31, 0.337, 0.103, 0.94389, 0, 0.30226, 2.92817, 0, -4.03757, 0, 0, 0
50.32, 0.337, 0.103, 0.973172, 0, 0.261884, 2.92817, 0, -4.03757, 0, 0, 0
50.33, 0.337, 0.103, 1.00245, 0, 0.221508, 2.92817, 0, -4.03757, 0, 0, 0
50.34, 0.337, 0.103, 1.03174, 0, 0.181133, 2.92817, 0, -4.03757, 0, 0, 0
50.35, 0.337, 0.103, 1.06102, 0, 0.140757, 2.92817, 0, -4.03757, 0, 0, 0
50.36, 0.337, 0.103, 1.0903, 0, 0.100381, 2.92817, 0, -4.03757, 0, 0, 0
50.37, 0.337, 0.103, 1.11958, 0, 0.0600056, 2.92817, 0, -4.03757, 0, 0, 0
50.38, 0.337, 0.103, 1.14886, 0, 0.0196299, 2.92817, 0, -4.03757, 0, 0, 0
50.39, 0.337, 0.103, 1.17814, 0, -0.0207458, 2.92817, 0, -4.03757, 0, 0, 0
50.4, 0.337, 0.103, 1.20743, 0, -0.0611215, 2.92817, 0, -4.03757, 0, 0, 0
50.41, 0.337, 0.103, 1.23671, 0, -0.101497, 2.92817, 0, -4.03757, 0, 0, 0
50.42, 0.337, 0.103, 1.26599, 0, -0.141873, 2.92817, 0, -4.03757, 0, 0, 0
50.43, 0.337, 0.103, 1.29527, 0, -0.182249, 2.92817, 0, -4.03757, 0, 0, 0
50.44, 0.337, 0.103, 1.32455, 0, -0.222624, 2.92817, 0, -4.03757, 0, 0, 0
50.45, 0.337, 0.103, 1.35383, 0, -0.263, 2.92817, 0, -4.03757, 0, 0, 0
50.46, 0.337, 0.103, 1.38312, 0, -0.303376, 2.92817, 0, -4.03757, 0, 0, 0
50.47, 0.337, 0.103, 1.4124, 0, -0.343751, 2.92817, 0, -4.03757, 0, 0, 0
50.48, 0.337, 0.103, 1.44168, 0, -0.384127, 2.92817, 0, -4.03757, 0, 0, 0
50.49, 0.337, 0.103, 1.47096, 0, -0.424503, 2.92817, 0, -4.03757, 0, 0, 0
50.5, 0.337, 0.103, 1.50024, 0, -0.464878, 2.92817, 0, -4.03757, 0, 0, 0
50.51, 0.337, 0.103, 1.52952, 0, -0.505254, 2.92817, 0, -4.03757, 0, 0, 0
50.52, 0.337, 0.103, 1.55881, 0, -0.54563, 2.92817, 0, -4.03757, 0, 0, 0
50.53, 0.337, 0.103, 1.58809, 0, -0.586005, 2.92817, 0, -4.03757, 0, 0, 0
50.54, 0.337, 0.103, 1.61737, 0, -0.626381, 2.92817, 0, -4.03757, 0, 0, 0
50.55, 0.337, 0.103, 1.64665, 0, -0.666757, 2.92817, 0, -4.03757, 0, 0, 0
